timestamp_sec;timestamp_nanosec;range;azimuth_deg;elevation_deg;x;y;z;intensity
  1564058829;   899013280;   0.386;  55.749;  -2.500;   0.217;  -0.017;   0.319;       0
  1564058829;   899013280;   0.399;  55.999;  -2.500;   0.223;  -0.017;   0.330;       0
  1564058829;   899013280;   0.419;  56.249;  -2.500;   0.233;  -0.018;   0.348;       0
  1564058829;   899013280;   0.433;  56.499;  -2.500;   0.239;  -0.019;   0.361;       0
  1564058829;   899013280;   0.440;  56.749;  -2.500;   0.241;  -0.019;   0.368;       0
  1564058829;   899013280;   0.430;  56.999;  -2.500;   0.234;  -0.019;   0.360;       0
  1564058829;   899013280;   0.401;  57.249;  -2.500;   0.217;  -0.017;   0.337;       0
  1564058829;   899013280;   0.376;  57.499;  -2.500;   0.202;  -0.016;   0.317;       0
  1564058829;   899013280;   0.370;  57.749;  -2.500;   0.197;  -0.016;   0.313;       0
  1564058829;   899013280;   0.396;  57.999;  -2.500;   0.210;  -0.017;   0.336;       0
  1564058829;   899013280;   0.433;  58.249;  -2.500;   0.228;  -0.019;   0.368;       0
  1564058829;   899013280;   0.454;  58.499;  -2.500;   0.237;  -0.020;   0.387;       0
  1564058829;   899013280;   0.456;  58.749;  -2.500;   0.236;  -0.020;   0.389;       0
  1564058829;   899013280;   0.443;  58.999;  -2.500;   0.228;  -0.019;   0.379;       0
  1564058829;   899013280;   0.435;  59.249;  -2.500;   0.222;  -0.019;   0.373;       0
  1564058829;   899013280;   0.427;  59.499;  -2.500;   0.217;  -0.019;   0.368;       0
  1564058829;   899013280;   0.419;  59.749;  -2.500;   0.211;  -0.018;   0.362;       0
  1564058829;   899013280;   0.404;  59.999;  -2.500;   0.202;  -0.018;   0.350;       0
  1564058829;   899013280;   0.369;  60.249;  -2.500;   0.183;  -0.016;   0.320;       0
  1564058829;   899013280;   0.317;  60.499;  -2.500;   0.156;  -0.014;   0.276;       0
  1564058829;   899013280;   0.291;  60.749;  -2.500;   0.142;  -0.013;   0.254;       0
  1564058829;   899013280;   0.282;  60.999;  -2.500;   0.137;  -0.012;   0.246;       0
  1564058829;   899013280;   0.278;  61.249;  -2.500;   0.134;  -0.012;   0.243;       0
  1564058829;   899013280;   0.278;  61.499;  -2.500;   0.133;  -0.012;   0.244;       0
  1564058829;   899013280;   0.277;  61.749;  -2.500;   0.131;  -0.012;   0.244;       0
  1564058829;   899013280;   0.276;  61.999;  -2.500;   0.129;  -0.012;   0.243;       0
  1564058829;   899013280;   0.275;  62.249;  -2.500;   0.128;  -0.012;   0.243;       0
  1564058829;   899013280;   0.272;  62.499;  -2.500;   0.125;  -0.012;   0.241;       0
  1564058829;   899013280;   0.272;  62.749;  -2.500;   0.124;  -0.012;   0.242;       0
  1564058829;   899013280;   0.275;  62.999;  -2.500;   0.125;  -0.012;   0.245;       0
  1564058829;   899013280;   0.273;  63.249;  -2.500;   0.123;  -0.012;   0.244;       0
  1564058829;   899013280;   0.272;  63.499;  -2.500;   0.121;  -0.012;   0.243;       0
  1564058829;   899013280;   0.271;  63.749;  -2.500;   0.120;  -0.012;   0.243;       0
  1564058829;   899013280;   0.262;  63.999;  -2.500;   0.115;  -0.011;   0.235;       0
  1564058829;   899013280;   0.259;  64.249;  -2.500;   0.112;  -0.011;   0.233;       0
  1564058829;   899013280;   0.259;  64.499;  -2.500;   0.111;  -0.011;   0.234;       0
  1564058829;   899013280;   0.261;  64.749;  -2.500;   0.111;  -0.011;   0.236;       0
  1564058829;   899013280;   0.262;  64.999;  -2.500;   0.111;  -0.011;   0.237;       0
  1564058829;   899013280;   0.263;  65.249;  -2.500;   0.110;  -0.011;   0.239;       0
  1564058829;   899013280;   0.259;  65.499;  -2.500;   0.107;  -0.011;   0.235;       0
  1564058829;   899013280;   0.251;  65.749;  -2.500;   0.103;  -0.011;   0.229;       0
  1564058829;   899013280;   0.250;  65.999;  -2.500;   0.102;  -0.011;   0.228;       0
  1564058829;   899013280;   0.249;  66.249;  -2.500;   0.100;  -0.011;   0.228;       0
  1564058829;   899013280;   0.243;  66.499;  -2.500;   0.097;  -0.011;   0.223;       0
  1564058829;   899013280;   0.239;  66.749;  -2.500;   0.094;  -0.010;   0.219;       0
  1564058829;   899013280;   0.240;  66.999;  -2.500;   0.094;  -0.010;   0.221;       0
  1564058829;   899013280;   0.243;  67.249;  -2.500;   0.094;  -0.011;   0.224;       0
  1564058829;   899013280;   0.244;  67.499;  -2.500;   0.093;  -0.011;   0.225;       0
  1564058829;   899013280;   0.243;  67.749;  -2.500;   0.092;  -0.011;   0.225;       0
  1564058829;   899013280;   0.244;  67.999;  -2.500;   0.091;  -0.011;   0.226;       0
  1564058829;   899013280;   0.245;  68.249;  -2.500;   0.091;  -0.011;   0.227;       0
  1564058829;   899013280;   0.243;  68.499;  -2.500;   0.089;  -0.011;   0.226;       0
  1564058829;   899013280;   0.244;  68.749;  -2.500;   0.088;  -0.011;   0.227;       0
  1564058829;   899013280;   0.244;  68.999;  -2.500;   0.087;  -0.011;   0.228;       0
  1564058829;   899013280;   0.241;  69.249;  -2.500;   0.085;  -0.011;   0.225;       0
  1564058829;   899013280;   0.239;  69.499;  -2.500;   0.084;  -0.010;   0.224;       0
  1564058829;   899013280;   0.243;  69.749;  -2.500;   0.084;  -0.011;   0.228;       0
  1564058829;   899013280;   0.245;  69.999;  -2.500;   0.084;  -0.011;   0.230;       0
  1564058829;   899013280;   0.244;  70.249;  -2.500;   0.082;  -0.011;   0.229;       0
  1564058829;   899013280;   0.240;  70.499;  -2.500;   0.080;  -0.010;   0.226;       0
  1564058829;   899013280;   0.237;  70.749;  -2.500;   0.078;  -0.010;   0.224;       0
  1564058829;   899013280;   0.235;  70.999;  -2.500;   0.076;  -0.010;   0.222;       0
  1564058829;   899013280;   0.235;  71.249;  -2.500;   0.075;  -0.010;   0.222;       0
  1564058829;   899013280;   0.231;  71.499;  -2.500;   0.073;  -0.010;   0.219;       0
  1564058829;   899013280;   0.231;  71.749;  -2.500;   0.072;  -0.010;   0.219;       0
  1564058829;   899013280;   0.233;  71.999;  -2.500;   0.072;  -0.010;   0.221;       0
  1564058829;   899013280;   0.234;  72.249;  -2.500;   0.071;  -0.010;   0.223;       0
  1564058829;   899013280;   0.234;  72.499;  -2.500;   0.070;  -0.010;   0.223;       0
  1564058829;   899013280;   0.231;  72.749;  -2.500;   0.068;  -0.010;   0.220;       0
  1564058829;   899013280;   0.233;  72.999;  -2.500;   0.068;  -0.010;   0.223;       0
  1564058829;   899013280;   0.231;  73.249;  -2.500;   0.067;  -0.010;   0.221;       0
  1564058829;   899013280;   0.229;  73.499;  -2.500;   0.065;  -0.010;   0.219;       0
  1564058829;   899013280;   0.230;  73.749;  -2.500;   0.064;  -0.010;   0.221;       0
  1564058829;   899013280;   0.227;  73.999;  -2.500;   0.063;  -0.010;   0.218;       0
  1564058829;   899013280;   0.220;  74.249;  -2.500;   0.060;  -0.010;   0.212;       0
  1564058829;   899013280;   0.218;  74.499;  -2.500;   0.058;  -0.010;   0.210;       0
  1564058829;   899013280;   0.220;  74.749;  -2.500;   0.058;  -0.010;   0.212;       0
  1564058829;   899013280;   0.220;  74.999;  -2.500;   0.057;  -0.010;   0.212;       0
  1564058829;   899013280;   0.220;  75.249;  -2.500;   0.056;  -0.010;   0.213;       0
  1564058829;   899013280;   0.218;  75.499;  -2.500;   0.055;  -0.010;   0.211;       0
  1564058829;   899013280;   0.215;  75.749;  -2.500;   0.053;  -0.009;   0.208;       0
  1564058829;   899013280;   0.215;  75.999;  -2.500;   0.052;  -0.009;   0.208;       0
  1564058829;   899013280;   0.213;  76.249;  -2.500;   0.051;  -0.009;   0.207;       0
  1564058829;   899013280;   0.212;  76.499;  -2.500;   0.049;  -0.009;   0.206;       0
  1564058829;   899013280;   0.213;  76.749;  -2.500;   0.049;  -0.009;   0.207;       0
  1564058829;   899013280;   0.212;  76.999;  -2.500;   0.048;  -0.009;   0.206;       0
  1564058829;   899013280;   0.209;  77.249;  -2.500;   0.046;  -0.009;   0.204;       0
  1564058829;   899013280;   0.207;  77.499;  -2.500;   0.045;  -0.009;   0.202;       0
  1564058829;   899013280;   0.207;  77.749;  -2.500;   0.044;  -0.009;   0.202;       0
  1564058829;   899013280;   0.205;  77.999;  -2.500;   0.043;  -0.009;   0.200;       0
  1564058829;   899013280;   0.205;  78.249;  -2.500;   0.042;  -0.009;   0.201;       0
  1564058829;   899013280;   0.207;  78.499;  -2.500;   0.041;  -0.009;   0.203;       0
  1564058829;   899013280;   0.212;  78.749;  -2.500;   0.041;  -0.009;   0.208;       0
  1564058829;   899013280;   0.211;  78.999;  -2.500;   0.040;  -0.009;   0.207;       0
  1564058829;   899013280;   0.206;  79.249;  -2.500;   0.038;  -0.009;   0.202;       0
  1564058829;   899013280;   0.199;  79.499;  -2.500;   0.036;  -0.009;   0.195;       0
  1564058829;   899013280;   0.187;  79.749;  -2.500;   0.033;  -0.008;   0.184;       0
  1564058829;   899013280;   0.177;  79.999;  -2.500;   0.031;  -0.008;   0.174;       0
  1564058829;   899013280;   0.175;  80.249;  -2.500;   0.030;  -0.008;   0.172;       0
  1564058829;   899013280;   0.174;  80.499;  -2.500;   0.029;  -0.008;   0.171;       0
  1564058829;   899013280;   0.171;  80.749;  -2.500;   0.027;  -0.007;   0.169;       0
  1564058829;   899013280;   0.170;  80.999;  -2.500;   0.027;  -0.007;   0.168;       0
  1564058829;   899013280;   0.170;  81.249;  -2.500;   0.026;  -0.007;   0.168;       0
  1564058829;   899013280;   0.173;  81.499;  -2.500;   0.026;  -0.008;   0.171;       0
  1564058829;   899013280;   0.175;  81.749;  -2.500;   0.025;  -0.008;   0.173;       0
  1564058829;   899013280;   0.176;  81.999;  -2.500;   0.024;  -0.008;   0.174;       0
  1564058829;   899013280;   0.179;  82.249;  -2.500;   0.024;  -0.008;   0.177;       0
  1564058829;   899013280;   0.181;  82.499;  -2.500;   0.024;  -0.008;   0.179;       0
  1564058829;   899013280;   0.182;  82.749;  -2.500;   0.023;  -0.008;   0.180;       0
  1564058829;   899013280;   0.180;  82.999;  -2.500;   0.022;  -0.008;   0.178;       0
  1564058829;   899013280;   0.173;  83.249;  -2.500;   0.020;  -0.008;   0.172;       0
  1564058829;   899013280;   0.173;  83.499;  -2.500;   0.020;  -0.008;   0.172;       0
  1564058829;   899013280;   0.173;  83.749;  -2.500;   0.019;  -0.008;   0.172;       0
  1564058829;   899013280;   0.170;  83.999;  -2.500;   0.018;  -0.007;   0.169;       0
  1564058829;   899013280;   0.174;  84.249;  -2.500;   0.017;  -0.008;   0.173;       0
  1564058829;   899013280;   0.173;  84.499;  -2.500;   0.017;  -0.008;   0.172;       0
  1564058829;   899013280;   0.169;  84.749;  -2.500;   0.015;  -0.007;   0.168;       0
  1564058829;   899013280;   0.167;  84.999;  -2.500;   0.015;  -0.007;   0.166;       0
  1564058829;   899013280;   0.167;  85.249;  -2.500;   0.014;  -0.007;   0.166;       0
  1564058829;   899013280;   0.163;  85.499;  -2.500;   0.013;  -0.007;   0.162;       0
  1564058829;   899013280;   0.160;  85.749;  -2.500;   0.012;  -0.007;   0.159;       0
  1564058829;   899013280;   0.159;  85.999;  -2.500;   0.011;  -0.007;   0.158;       0
  1564058829;   899013280;   0.160;  86.249;  -2.500;   0.010;  -0.007;   0.160;       0
  1564058829;   899013280;   0.155;  86.499;  -2.500;   0.009;  -0.007;   0.155;       0
  1564058829;   899013280;   0.154;  86.749;  -2.500;   0.009;  -0.007;   0.154;       0
  1564058829;   899013280;   0.156;  86.999;  -2.500;   0.008;  -0.007;   0.156;       0
  1564058829;   899013280;   0.156;  87.249;  -2.500;   0.007;  -0.007;   0.156;       0
  1564058829;   899013280;   0.155;  87.499;  -2.500;   0.007;  -0.007;   0.155;       0
  1564058829;   899013280;   0.153;  87.749;  -2.500;   0.006;  -0.007;   0.153;       0
  1564058829;   899013280;   0.156;  87.999;  -2.500;   0.005;  -0.007;   0.156;       0
  1564058829;   899013280;   0.157;  88.249;  -2.500;   0.005;  -0.007;   0.157;       0
  1564058829;   899013280;   0.153;  88.499;  -2.500;   0.004;  -0.007;   0.153;       0
  1564058829;   899013280;   0.152;  88.749;  -2.500;   0.003;  -0.007;   0.152;       0
  1564058829;   899013280;   0.155;  88.999;  -2.500;   0.003;  -0.007;   0.155;       0
  1564058829;   899013280;   0.154;  89.249;  -2.500;   0.002;  -0.007;   0.154;       0
  1564058829;   899013280;   0.155;  89.499;  -2.500;   0.001;  -0.007;   0.155;       0
  1564058829;   899013280;   0.153;  89.749;  -2.500;   0.001;  -0.007;   0.153;       0
  1564058829;   899013280;   0.151;  89.999;  -2.500;   0.000;  -0.007;   0.151;       0
  1564058829;   899013280;   0.152;  90.249;  -2.500;  -0.001;  -0.007;   0.152;       0
  1564058829;   899013280;   0.151;  90.499;  -2.500;  -0.001;  -0.007;   0.151;       0
  1564058829;   899013280;   0.153;  90.749;  -2.500;  -0.002;  -0.007;   0.153;       0
  1564058829;   899013280;   0.152;  90.999;  -2.500;  -0.003;  -0.007;   0.152;       0
  1564058829;   899013280;   0.149;  91.249;  -2.500;  -0.003;  -0.006;   0.149;       0
  1564058829;   899013280;   0.152;  91.499;  -2.500;  -0.004;  -0.007;   0.152;       0
  1564058829;   899013280;   0.150;  91.749;  -2.500;  -0.005;  -0.007;   0.150;       0
  1564058829;   899013280;   0.148;  91.999;  -2.500;  -0.005;  -0.006;   0.148;       0
  1564058829;   899013280;   0.148;  92.249;  -2.500;  -0.006;  -0.006;   0.148;       0
  1564058829;   899013280;   0.148;  92.499;  -2.500;  -0.006;  -0.006;   0.148;       0
  1564058829;   899013280;   0.145;  92.749;  -2.500;  -0.007;  -0.006;   0.145;       0
  1564058829;   899013280;   0.145;  92.999;  -2.500;  -0.008;  -0.006;   0.145;       0
  1564058829;   899013280;   0.146;  93.249;  -2.500;  -0.008;  -0.006;   0.146;       0
  1564058829;   899013280;   0.146;  93.499;  -2.500;  -0.009;  -0.006;   0.146;       0
  1564058829;   899013280;   0.142;  93.749;  -2.500;  -0.009;  -0.006;   0.142;       0
  1564058829;   899013280;   0.142;  93.999;  -2.500;  -0.010;  -0.006;   0.142;       0
  1564058829;   899013280;   0.144;  94.249;  -2.500;  -0.011;  -0.006;   0.143;       0
  1564058829;   899013280;   0.142;  94.499;  -2.500;  -0.011;  -0.006;   0.141;       0
  1564058829;   899013280;   0.139;  94.749;  -2.500;  -0.011;  -0.006;   0.138;       0
  1564058829;   899013280;   0.142;  94.999;  -2.500;  -0.012;  -0.006;   0.141;       0
  1564058829;   899013280;   0.144;  95.249;  -2.500;  -0.013;  -0.006;   0.143;       0
  1564058829;   899013280;   0.144;  95.499;  -2.500;  -0.014;  -0.006;   0.143;       0
  1564058829;   899013280;   0.144;  95.749;  -2.500;  -0.014;  -0.006;   0.143;       0
  1564058829;   899013280;   0.141;  95.999;  -2.500;  -0.015;  -0.006;   0.140;       0
  1564058829;   899013280;   0.137;  96.249;  -2.500;  -0.015;  -0.006;   0.136;       0
  1564058829;   899013280;   0.140;  96.499;  -2.500;  -0.016;  -0.006;   0.139;       0
  1564058829;   899013280;   0.140;  96.749;  -2.500;  -0.016;  -0.006;   0.139;       0
  1564058829;   899013280;   0.137;  96.999;  -2.500;  -0.017;  -0.006;   0.136;       0
  1564058829;   899013280;   0.140;  97.249;  -2.500;  -0.018;  -0.006;   0.139;       0
  1564058829;   899013280;   0.143;  97.499;  -2.500;  -0.019;  -0.006;   0.142;       0
  1564058829;   899013280;   0.141;  97.749;  -2.500;  -0.019;  -0.006;   0.140;       0
  1564058829;   899013280;   0.141;  97.999;  -2.500;  -0.020;  -0.006;   0.139;       0
  1564058829;   899013280;   0.141;  98.249;  -2.500;  -0.020;  -0.006;   0.139;       0
  1564058829;   899013280;   0.143;  98.499;  -2.500;  -0.021;  -0.006;   0.141;       0
  1564058829;   899013280;   0.140;  98.749;  -2.500;  -0.021;  -0.006;   0.138;       0
  1564058829;   899013280;   0.139;  98.999;  -2.500;  -0.022;  -0.006;   0.137;       0
  1564058829;   899013280;   0.141;  99.249;  -2.500;  -0.023;  -0.006;   0.139;       0
  1564058829;   899013280;   0.140;  99.499;  -2.500;  -0.023;  -0.006;   0.138;       0
  1564058829;   899013280;   0.138;  99.749;  -2.500;  -0.023;  -0.006;   0.136;       0
  1564058829;   899013280;   0.142;  99.999;  -2.500;  -0.025;  -0.006;   0.140;       0
  1564058829;   899013280;   0.145; 100.249;  -2.500;  -0.026;  -0.006;   0.143;       0
  1564058829;   899013280;   0.143; 100.499;  -2.500;  -0.026;  -0.006;   0.140;       0
  1564058829;   899013280;   0.141; 100.749;  -2.500;  -0.026;  -0.006;   0.138;       0
  1564058829;   899013280;   0.143; 100.999;  -2.500;  -0.027;  -0.006;   0.140;       0
  1564058829;   899013280;   0.140; 101.249;  -2.500;  -0.027;  -0.006;   0.137;       0
  1564058829;   899013280;   0.140; 101.499;  -2.500;  -0.028;  -0.006;   0.137;       0
  1564058829;   899013280;   0.143; 101.749;  -2.500;  -0.029;  -0.006;   0.140;       0
  1564058829;   899013280;   0.145; 101.999;  -2.500;  -0.030;  -0.006;   0.142;       0
  1564058829;   899013280;   0.146; 102.249;  -2.500;  -0.031;  -0.006;   0.143;       0
  1564058829;   899013280;   0.144; 102.499;  -2.500;  -0.031;  -0.006;   0.140;       0
  1564058829;   899013280;   0.142; 102.749;  -2.500;  -0.031;  -0.006;   0.138;       0
  1564058829;   899013280;   0.142; 102.999;  -2.500;  -0.032;  -0.006;   0.138;       0
  1564058829;   899013280;   0.145; 103.249;  -2.500;  -0.033;  -0.006;   0.141;       0
  1564058829;   899013280;   0.144; 103.499;  -2.500;  -0.034;  -0.006;   0.140;       0
  1564058829;   899013280;   0.147; 103.749;  -2.500;  -0.035;  -0.006;   0.143;       0
  1564058829;   899013280;   0.149; 103.999;  -2.500;  -0.036;  -0.006;   0.144;       0
  1564058829;   899013280;   0.146; 104.249;  -2.500;  -0.036;  -0.006;   0.141;       0
  1564058829;   899013280;   0.147; 104.499;  -2.500;  -0.037;  -0.006;   0.142;       0
  1564058829;   899013280;   0.146; 104.749;  -2.500;  -0.037;  -0.006;   0.141;       0
  1564058829;   899013280;   0.146; 104.999;  -2.500;  -0.038;  -0.006;   0.141;       0
  1564058829;   899013280;   0.151; 105.249;  -2.500;  -0.040;  -0.007;   0.146;       0
  1564058829;   899013280;   0.147; 105.499;  -2.500;  -0.039;  -0.006;   0.142;       0
  1564058829;   899013280;   0.144; 105.749;  -2.500;  -0.039;  -0.006;   0.138;       0
  1564058829;   899013280;   0.149; 105.999;  -2.500;  -0.041;  -0.006;   0.143;       0
  1564058829;   899013280;   0.151; 106.249;  -2.500;  -0.042;  -0.007;   0.145;       0
  1564058829;   899013280;   0.151; 106.499;  -2.500;  -0.043;  -0.007;   0.145;       0
  1564058829;   899013280;   0.150; 106.749;  -2.500;  -0.043;  -0.007;   0.143;       0
  1564058829;   899013280;   0.148; 106.999;  -2.500;  -0.043;  -0.006;   0.141;       0
  1564058829;   899013280;   0.146; 107.249;  -2.500;  -0.043;  -0.006;   0.139;       0
  1564058829;   899013280;   0.146; 107.499;  -2.500;  -0.044;  -0.006;   0.139;       0
  1564058829;   899013280;   0.149; 107.749;  -2.500;  -0.045;  -0.006;   0.142;       0
  1564058829;   899013280;   0.149; 107.999;  -2.500;  -0.046;  -0.006;   0.142;       0
  1564058829;   899013280;   0.149; 108.249;  -2.500;  -0.047;  -0.006;   0.141;       0
  1564058829;   899013280;   0.146; 108.499;  -2.500;  -0.046;  -0.006;   0.138;       0
  1564058829;   899013280;   0.146; 108.749;  -2.500;  -0.047;  -0.006;   0.138;       0
  1564058829;   899013280;   0.147; 108.999;  -2.500;  -0.048;  -0.006;   0.139;       0
  1564058829;   899013280;   0.145; 109.249;  -2.500;  -0.048;  -0.006;   0.137;       0
  1564058829;   899013280;   0.144; 109.499;  -2.500;  -0.048;  -0.006;   0.136;       0
  1564058829;   899013280;   0.144; 109.749;  -2.500;  -0.049;  -0.006;   0.135;       0
  1564058829;   899013280;   0.147; 109.999;  -2.500;  -0.050;  -0.006;   0.138;       0
  1564058829;   899013280;   0.146; 110.249;  -2.500;  -0.050;  -0.006;   0.137;       0
  1564058829;   899013280;   0.145; 110.499;  -2.500;  -0.051;  -0.006;   0.136;       0
  1564058829;   899013280;   0.145; 110.749;  -2.500;  -0.051;  -0.006;   0.135;       0
  1564058829;   899013280;   0.143; 110.999;  -2.500;  -0.051;  -0.006;   0.133;       0
  1564058829;   899013280;   0.140; 111.249;  -2.500;  -0.051;  -0.006;   0.130;       0
  1564058829;   899013280;   0.139; 111.499;  -2.500;  -0.051;  -0.006;   0.129;       0
  1564058829;   899013280;   0.139; 111.749;  -2.500;  -0.051;  -0.006;   0.129;       0
  1564058829;   899013280;   0.138; 111.999;  -2.500;  -0.052;  -0.006;   0.128;       0
  1564058829;   899013280;   0.139; 112.249;  -2.500;  -0.053;  -0.006;   0.129;       0
  1564058829;   899013280;   0.141; 112.499;  -2.500;  -0.054;  -0.006;   0.130;       0
  1564058829;   899013280;   0.140; 112.749;  -2.500;  -0.054;  -0.006;   0.129;       0
  1564058829;   899013280;   0.140; 112.999;  -2.500;  -0.055;  -0.006;   0.129;       0
  1564058829;   899013280;   0.142; 113.249;  -2.500;  -0.056;  -0.006;   0.130;       0
  1564058829;   899013280;   0.142; 113.499;  -2.500;  -0.057;  -0.006;   0.130;       0
  1564058829;   899013280;   0.142; 113.749;  -2.500;  -0.057;  -0.006;   0.130;       0
  1564058829;   899013280;   0.140; 113.999;  -2.500;  -0.057;  -0.006;   0.128;       0
  1564058829;   899013280;   0.142; 114.249;  -2.500;  -0.058;  -0.006;   0.129;       0
  1564058829;   899013280;   0.142; 114.499;  -2.500;  -0.059;  -0.006;   0.129;       0
  1564058829;   899013280;   0.140; 114.749;  -2.500;  -0.059;  -0.006;   0.127;       0
  1564058829;   899013280;   0.140; 114.999;  -2.500;  -0.059;  -0.006;   0.127;       0
  1564058829;   899013280;   0.138; 115.249;  -2.500;  -0.059;  -0.006;   0.125;       0
  1564058829;   899013280;   0.141; 115.499;  -2.500;  -0.061;  -0.006;   0.127;       0
  1564058829;   899013280;   0.145; 115.749;  -2.500;  -0.063;  -0.006;   0.130;       0
  1564058829;   899013280;   0.142; 115.999;  -2.500;  -0.062;  -0.006;   0.128;       0
  1564058829;   899013280;   0.140; 116.249;  -2.500;  -0.062;  -0.006;   0.125;       0
  1564058829;   899013280;   0.140; 116.499;  -2.500;  -0.062;  -0.006;   0.125;       0
  1564058829;   899013280;   0.142; 116.749;  -2.500;  -0.064;  -0.006;   0.127;       0
  1564058829;   899013280;   0.141; 116.999;  -2.500;  -0.064;  -0.006;   0.126;       0
  1564058829;   899013280;   0.141; 117.249;  -2.500;  -0.064;  -0.006;   0.125;       0
  1564058829;   899013280;   0.140; 117.499;  -2.500;  -0.065;  -0.006;   0.124;       0
  1564058829;   899013280;   0.138; 117.749;  -2.500;  -0.064;  -0.006;   0.122;       0
  1564058829;   899013280;   0.143; 117.999;  -2.500;  -0.067;  -0.006;   0.126;       0
  1564058829;   899013280;   0.146; 118.249;  -2.500;  -0.069;  -0.006;   0.128;       0
  1564058829;   899013280;   0.144; 118.499;  -2.500;  -0.069;  -0.006;   0.126;       0
  1564058829;   899013280;   0.142; 118.749;  -2.500;  -0.068;  -0.006;   0.124;       0
  1564058829;   899013280;   0.145; 118.999;  -2.500;  -0.070;  -0.006;   0.127;       0
  1564058829;   899013280;   0.146; 119.249;  -2.500;  -0.071;  -0.006;   0.127;       0
  1564058829;   899013280;   0.143; 119.499;  -2.500;  -0.070;  -0.006;   0.124;       0
  1564058829;   899013280;   0.146; 119.749;  -2.500;  -0.072;  -0.006;   0.127;       0
  1564058829;   899013280;   0.146; 119.999;  -2.500;  -0.073;  -0.006;   0.126;       0
  1564058829;   899013280;   0.145; 120.249;  -2.500;  -0.073;  -0.006;   0.125;       0
  1564058829;   899013280;   0.146; 120.499;  -2.500;  -0.074;  -0.006;   0.126;       0
  1564058829;   899013280;   0.146; 120.749;  -2.500;  -0.075;  -0.006;   0.125;       0
  1564058829;   899013280;   0.146; 120.999;  -2.500;  -0.075;  -0.006;   0.125;       0
  1564058829;   899013280;   0.145; 121.249;  -2.500;  -0.075;  -0.006;   0.124;       0
  1564058829;   899013280;   0.143; 121.499;  -2.500;  -0.075;  -0.006;   0.122;       0
  1564058829;   899013280;   0.147; 121.749;  -2.500;  -0.077;  -0.006;   0.125;       0
  1564058829;   899013280;   0.150; 121.999;  -2.500;  -0.079;  -0.007;   0.127;       0
  1564058829;   899013280;   0.152; 122.249;  -2.500;  -0.081;  -0.007;   0.128;       0
  1564058829;   899013280;   0.153; 122.499;  -2.500;  -0.082;  -0.007;   0.129;       0
  1564058829;   899013280;   0.155; 122.749;  -2.500;  -0.084;  -0.007;   0.130;       0
  1564058829;   899013280;   0.159; 122.999;  -2.500;  -0.087;  -0.007;   0.133;       0
  1564058829;   899013280;   0.165; 123.249;  -2.500;  -0.090;  -0.007;   0.138;       0
  1564058829;   899013280;   0.171; 123.499;  -2.500;  -0.094;  -0.007;   0.142;       0
  1564058829;   899013280;   0.175; 123.749;  -2.500;  -0.097;  -0.008;   0.145;       0
  1564058829;   899013280;   0.178; 123.999;  -2.500;  -0.099;  -0.008;   0.147;       0
  1564058829;   899013280;   0.183; 124.249;  -2.500;  -0.103;  -0.008;   0.151;       0
  1564058829;   899013280;   0.184; 124.499;  -2.500;  -0.104;  -0.008;   0.151;       0
  1564058829;   899013280;   0.184; 124.749;  -2.500;  -0.105;  -0.008;   0.151;       0
  1564058829;   899013280;   0.184; 124.999;  -2.500;  -0.105;  -0.008;   0.151;       0
  1564058829;   899013280;   0.186; 125.249;  -2.500;  -0.107;  -0.008;   0.152;       0
  1564058829;   899013280;   0.191; 125.499;  -2.500;  -0.111;  -0.008;   0.155;       0
  1564058829;   899013280;   0.190; 125.749;  -2.500;  -0.111;  -0.008;   0.154;       0
  1564058829;   899013280;   0.190; 125.999;  -2.500;  -0.112;  -0.008;   0.154;       0
  1564058829;   899013280;   0.188; 126.249;  -2.500;  -0.111;  -0.008;   0.151;       0
  1564058829;   899013280;   0.190; 126.499;  -2.500;  -0.113;  -0.008;   0.153;       0
  1564058829;   899013280;   0.189; 126.749;  -2.500;  -0.113;  -0.008;   0.151;       0
  1564058829;   899013280;   0.189; 126.999;  -2.500;  -0.114;  -0.008;   0.151;       0
  1564058829;   899013280;   0.185; 127.249;  -2.500;  -0.112;  -0.008;   0.147;       0
  1564058829;   899013280;   0.184; 127.499;  -2.500;  -0.112;  -0.008;   0.146;       0
  1564058829;   899013280;   0.189; 127.749;  -2.500;  -0.116;  -0.008;   0.149;       0
  1564058829;   899013280;   0.190; 127.999;  -2.500;  -0.117;  -0.008;   0.150;       0
  1564058829;   899013280;   0.189; 128.249;  -2.500;  -0.117;  -0.008;   0.148;       0
  1564058829;   899013280;   0.190; 128.499;  -2.500;  -0.118;  -0.008;   0.149;       0
  1564058829;   899013280;   0.193; 128.749;  -2.500;  -0.121;  -0.008;   0.150;       0
  1564058829;   899013280;   0.192; 128.999;  -2.500;  -0.121;  -0.008;   0.149;       0
  1564058829;   899013280;   0.192; 129.249;  -2.500;  -0.121;  -0.008;   0.149;       0
  1564058829;   899013280;   0.193; 129.499;  -2.500;  -0.123;  -0.008;   0.149;       0
  1564058829;   899013280;   0.193; 129.749;  -2.500;  -0.123;  -0.008;   0.148;       0
  1564058829;   899013280;   0.193; 129.999;  -2.500;  -0.124;  -0.008;   0.148;       0
  1564058829;   899013280;   0.192; 130.249;  -2.500;  -0.124;  -0.008;   0.146;       0
